Fecha;Usuario;ID;Acceso;Descripción;IP
2025/03/24 20:10:31;#2784 - MUEBLES BOSQUE;4732122;OK;Login userID: 2784;213.177.218.198
2025/03/24 20:10:27;#0 - null;4732121;CONN;(Sesiones activas 87) Sesión conectada ;-1
2025/03/24 20:09:48;#13859 - MUEBLES PILAR GRAU SA;4732120;OK;Creado el diseño con id: 94259;89.43.198.139
2025/03/24 20:09:43;#3248 - GIANCARLO INTERIORISMO;4732119;OK;Añadida la pieza 4062 con id 51080 del catálogo LANMOBEL - Individual en el diseño con id: 94249;85.48.146.150
2025/03/24 20:09:33;#3905 - SERGE OUDOIRE;4732118;CONN;(Sesiones activas 86) Sesión desconectada ;109.213.246.2
2025/03/24 20:09:33;#3905 - SERGE OUDOIRE;4732117;OK;Duración de la sesión:  63.503216 minutos;109.213.246.2
2025/03/24 20:09:33;#3905 - SERGE OUDOIRE;4732116;OK;Logout userID: 3905;109.213.246.2
2025/03/24 20:09:33;#2754 - TARRAGONAMUBAK;4732115;CONN;(Sesiones activas 87) Sesión desconectada ;90.167.200.19
2025/03/24 20:09:33;#2754 - TARRAGONAMUBAK;4732114;OK;Duración de la sesión:  72.401634 minutos;90.167.200.19
2025/03/24 20:09:33;#2754 - TARRAGONAMUBAK;4732113;OK;Logout userID: 2754;90.167.200.19
2025/03/24 20:09:31;#14560 - MUEBLES MARTIN E HIJOS;4732112;OK;Añadida la pieza 2368 con id 355281 del catálogo MUEBLES MÁGINA - WhyNot en el diseño con id: -1;66.81.191.180
2025/03/24 20:09:16;#3248 - GIANCARLO INTERIORISMO;4732111;OK;Añadida la pieza 4057 con id 51077 del catálogo LANMOBEL - Individual en el diseño con id: 94249;85.48.146.150
2025/03/24 20:09:13;#14560 - MUEBLES MARTIN E HIJOS;4732110;OK;Añadida la pieza EE-VCR-01 con id 19965 del catálogo Estandar en el diseño con id: -1;66.81.191.180
2025/03/24 20:08:54;#353 - DEKOSULAR;4732109;OK;Añadida la pieza CRV94 con id 378618 del catálogo GUZMÁN - The new Sonno en el diseño con id: 92897;45.13.209.153
2025/03/24 20:08:52;#3248 - GIANCARLO INTERIORISMO;4732108;OK;Añadida la pieza 1217 con id 50434 del catálogo LANMOBEL - Individual en el diseño con id: 94249;85.48.146.150
2025/03/24 20:08:40;#14560 - MUEBLES MARTIN E HIJOS;4732107;OK;Añadida la pieza SOF-011 con id 4666 del catálogo Estandar en el diseño con id: -1;66.81.191.180
2025/03/24 20:08:28;#353 - DEKOSULAR;4732106;OK;Añadida la pieza CRV34 con id 378612 del catálogo GUZMÁN - The new Sonno en el diseño con id: 92897;45.13.209.153
2025/03/24 20:08:25;#353 - DEKOSULAR;4732105;OK;Añadida la pieza DV24C con id 378603 del catálogo GUZMÁN - The new Sonno en el diseño con id: 92897;45.13.209.153
2025/03/24 20:08:17;#13591 - BIANCA MOBILIARIO CHELO;4732104;OK;Añadida la pieza MJ4220 con id 85555 del catálogo GLICERIO CHAVES - Eos Cosmo en el diseño con id: -1;37.209.160.175
2025/03/24 20:08:14;#106 - OYARGAR;4732103;OK;Visualizar presupuesto para el diseño con id: 94178;67.218.224.183
2025/03/24 20:08:08;#106 - OYARGAR;4732102;OK;Añadida la pieza MA0131V con id 454480 del catálogo MONTES - Social Style en el diseño con id: 94178;67.218.224.183
2025/03/24 20:07:57;#3248 - GIANCARLO INTERIORISMO;4732101;OK;Añadida la pieza ED-LIB-12 con id 20055 del catálogo Estandar en el diseño con id: 94249;85.48.146.150
2025/03/24 20:07:55;#106 - OYARGAR;4732100;OK;Cargado el diseño con id: 94178;67.218.224.183
2025/03/24 20:07:50;#13591 - BIANCA MOBILIARIO CHELO;4732099;OK;Añadida la pieza MJ4214 con id 55086 del catálogo GLICERIO CHAVES - Eos Cosmo en el diseño con id: -1;37.209.160.175
2025/03/24 20:07:30;#905 - HEROCA;4732098;CONN;(Sesiones activas 88) Sesión desconectada ;185.44.235.89
2025/03/24 20:07:30;#905 - HEROCA;4732097;OK;Duración de la sesión:  62.076965 minutos;185.44.235.89
2025/03/24 20:07:30;#905 - HEROCA;4732096;OK;Logout userID: 905;185.44.235.89
2025/03/24 20:06:59;#13591 - BIANCA MOBILIARIO CHELO;4732095;OK;Añadida la pieza MJ9524 con id 94345 del catálogo GLICERIO CHAVES - Eos Cosmo en el diseño con id: -1;37.209.160.175
2025/03/24 20:06:58;#1923 - JOSE ANTONIO GONZALEZ TORRES;4732094;OK;Cargado el diseño con id: 21897;88.30.20.153
2025/03/24 20:06:54;#3248 - GIANCARLO INTERIORISMO;4732093;OK;Añadida la pieza 3277 con id 50768 del catálogo LANMOBEL - Individual en el diseño con id: 94249;85.48.146.150
2025/03/24 20:06:39;#3248 - GIANCARLO INTERIORISMO;4732092;OK;Añadida la pieza 3642 con id 43639 del catálogo LANMOBEL - Individual en el diseño con id: 94249;85.48.146.150
2025/03/24 20:06:29;#21274 - DISTRIBUCIONES GALLARDO S CERDAN;4732091;CONN;(Sesiones activas 89) Sesión desconectada ;185.110.19.190
2025/03/24 20:06:29;#21274 - DISTRIBUCIONES GALLARDO S CERDAN;4732090;OK;Duración de la sesión:  134.28056 minutos;185.110.19.190
2025/03/24 20:06:29;#21274 - DISTRIBUCIONES GALLARDO S CERDAN;4732089;OK;Logout userID: 21274;185.110.19.190
2025/03/24 20:06:27;#3880 - MUBAK GRANOLLERS;4732088;OK;Añadida la pieza 3504 con id 486866 del catálogo LANMOBEL - Infinite en el diseño con id: 94214;185.41.99.157
2025/03/24 20:06:18;#3880 - MUBAK GRANOLLERS;4732087;OK;Añadida la pieza EE-PBA-03 con id 19976 del catálogo Estandar en el diseño con id: 94214;185.41.99.157
2025/03/24 20:06:17;#106 - OYARGAR;4732086;OK;Añadida la pieza MM2116 con id 439867 del catálogo MONTES - Social Style en el diseño con id: 92224;67.218.224.183
2025/03/24 20:05:55;#3248 - GIANCARLO INTERIORISMO;4732085;OK;Cargado el diseño con id: 94249;85.48.146.150
2025/03/24 20:05:50;#13591 - BIANCA MOBILIARIO CHELO;4732084;OK;Añadida la pieza MJ9155 con id 51761 del catálogo GLICERIO CHAVES - Eos Cosmo en el diseño con id: -1;37.209.160.175
2025/03/24 20:05:45;#3248 - GIANCARLO INTERIORISMO;4732083;OK;Cargado el diseño con id: 94256;85.48.146.150
2025/03/24 20:05:28;#3248 - GIANCARLO INTERIORISMO;4732082;OK;Cargado el diseño con id: 94249;85.48.146.150
2025/03/24 20:05:09;#3880 - MUBAK GRANOLLERS;4732081;OK;Añadida la pieza 4432 con id 486772 del catálogo LANMOBEL - Infinite en el diseño con id: 94214;185.41.99.157
2025/03/24 20:04:38;#106 - OYARGAR;4732080;OK;Añadida la pieza MZ3092 con id 456107 del catálogo MONTES - Social Style en el diseño con id: 92224;67.218.224.183
2025/03/24 20:04:37;#106 - OYARGAR;4732079;OK;Añadida la pieza MZ3093 con id 456108 del catálogo MONTES - Social Style en el diseño con id: 92224;67.218.224.183
2025/03/24 20:04:37;#13591 - BIANCA MOBILIARIO CHELO;4732078;OK;Login userID: 13591;37.209.160.175
2025/03/24 20:04:32;#0 - null;4732077;CONN;(Sesiones activas 90) Sesión conectada ;-1
2025/03/24 20:04:32;#106 - OYARGAR;4732076;OK;Cargado el diseño con id: 92224;67.218.224.183
2025/03/24 20:03:39;#3880 - MUBAK GRANOLLERS;4732075;OK;Añadida la pieza 6567 con id 487402 del catálogo LANMOBEL - Infinite en el diseño con id: 94214;185.41.99.157
2025/03/24 20:03:26;#14023 - MUEBLES GUZMAN;4732074;CONN;(Sesiones activas 89) Sesión desconectada ;81.45.134.201
2025/03/24 20:03:26;#14023 - MUEBLES GUZMAN;4732073;OK;Duración de la sesión:  60.766582 minutos;81.45.134.201
2025/03/24 20:03:26;#14023 - MUEBLES GUZMAN;4732072;OK;Logout userID: 14023;81.45.134.201
2025/03/24 20:03:19;#3880 - MUBAK GRANOLLERS;4732071;OK;Añadida la pieza 3134 con id 490467 del catálogo LANMOBEL - Infinite en el diseño con id: 94214;185.41.99.157
2025/03/24 20:03:13;#3880 - MUBAK GRANOLLERS;4732070;OK;Cargado el diseño con id: 94214;185.41.99.157
2025/03/24 20:03:11;#106 - OYARGAR;4732069;OK;Visualizar presupuesto para el diseño con id: 73447;67.218.224.183
2025/03/24 20:03:04;#3880 - MUBAK GRANOLLERS;4732068;OK;Login userID: 3880;185.41.99.157
2025/03/24 20:03:00;#0 - null;4732067;CONN;(Sesiones activas 90) Sesión conectada ;-1
2025/03/24 20:02:53;#106 - OYARGAR;4732066;OK;Cargado el diseño con id: 73447;67.218.224.183
2025/03/24 20:02:41;#380 - Muebles Antonio Ruiz;4732065;OK;Añadida la pieza MN4487B con id 456775 del catálogo MONTES - Social Style en el diseño con id: -1;83.54.29.238
2025/03/24 20:02:30;#0 - null;4732064;CONN;(Sesiones activas 89) Sesión conectada ;-1
2025/03/24 20:02:29;#14009 - IVONNE TOLEDO MERKAMUEBLE;4732063;CONN;(Sesiones activas 88) Sesión desconectada ;88.3.206.99
2025/03/24 20:02:29;#14009 - IVONNE TOLEDO MERKAMUEBLE;4732062;OK;Duración de la sesión:  15.297133 minutos;88.3.206.99
2025/03/24 20:02:28;#14009 - IVONNE TOLEDO MERKAMUEBLE;4732061;OK;Logout userID: 14009;88.3.206.99
2025/03/24 20:02:24;#2399 - FLORENCIO OTERO S.L.;4732060;CONN;(Sesiones activas 89) Sesión desconectada ;89.130.47.48
2025/03/24 20:02:24;#2399 - FLORENCIO OTERO S.L.;4732059;OK;Duración de la sesión:  186.29971 minutos;89.130.47.48
2025/03/24 20:02:24;#2399 - FLORENCIO OTERO S.L.;4732058;OK;Logout userID: 2399;89.130.47.48
2025/03/24 20:02:16;#106 - OYARGAR;4732057;OK;Generar presupuesto pdf para el diseño con id: 92224;67.218.224.183
2025/03/24 20:02:06;#17090 - MUEBLES MADERCOR;4732056;OK;Añadida la pieza C5818 con id 470340 del catálogo AZOR - Jordan Evo en el diseño con id: -1;84.77.226.63
2025/03/24 20:01:56;#106 - OYARGAR;4732055;OK;Visualizar presupuesto para el diseño con id: 92224;67.218.224.183
2025/03/24 20:01:43;#17090 - MUEBLES MADERCOR;4732054;OK;Añadida la pieza CNJ505 con id 469640 del catálogo AZOR - Jordan Evo en el diseño con id: -1;84.77.226.63
2025/03/24 20:01:38;#21269 - EL REY DEL EMBARGO CAZALEGAS;4732053;OK;Creado el diseño con id: 94258;185.50.171.72
2025/03/24 20:01:30;#17090 - MUEBLES MADERCOR;4732052;OK;Añadida la pieza CNJ501 con id 469636 del catálogo AZOR - Jordan Evo en el diseño con id: -1;84.77.226.63
2025/03/24 20:01:23;#2223 - Alberto Conde CONDEcoracion MUEBLES;4732051;CONN;(Sesiones activas 90) Sesión desconectada ;83.58.4.181
2025/03/24 20:01:23;#2223 - Alberto Conde CONDEcoracion MUEBLES;4732050;OK;Duración de la sesión:  121.430984 minutos;83.58.4.181
2025/03/24 20:01:23;#2223 - Alberto Conde CONDEcoracion MUEBLES;4732049;OK;Logout userID: 2223;83.58.4.181
2025/03/24 20:01:23;#17173 - BDI MPATCOVIC;4732048;CONN;(Sesiones activas 91) Sesión desconectada ;84.255.37.39
2025/03/24 20:01:23;#17173 - BDI MPATCOVIC;4732047;OK;Duración de la sesión:  198.30316 minutos;84.255.37.39
2025/03/24 20:01:23;#17173 - BDI MPATCOVIC;4732046;OK;Logout userID: 17173;84.255.37.39
2025/03/24 20:01:23;#1082 - MUEBLES MARIO;4732045;CONN;(Sesiones activas 92) Sesión desconectada ;80.58.142.169
2025/03/24 20:01:23;#1082 - MUEBLES MARIO;4732044;OK;Duración de la sesión:  78.905815 minutos;80.58.142.169
2025/03/24 20:01:23;#1082 - MUEBLES MARIO;4732043;OK;Logout userID: 1082;80.58.142.169
2025/03/24 20:01:07;#17090 - MUEBLES MADERCOR;4732042;OK;Creado el diseño con id: 94257;84.77.226.63
2025/03/24 20:00:24;#106 - OYARGAR;4732041;OK;Añadida la pieza MZ3093 con id 456108 del catálogo MONTES - Social Style en el diseño con id: 92224;67.218.224.183
2025/03/24 20:00:19;#14009 - IVONNE TOLEDO MERKAMUEBLE;4732040;OK;Añadida la pieza 1677 con id 265151 del catálogo LANMOBEL - Midi en el diseño con id: 94176;88.3.206.99
2025/03/24 20:00:15;#3919 - GAMAZO;4732039;OK;Añadida la pieza ED-CUC-06 con id 4677 del catálogo Estandar en el diseño con id: 94051;46.6.155.192
2025/03/24 20:00:06;#13859 - MUEBLES PILAR GRAU SA;4732038;OK;Añadida la pieza M10460 con id 419111 del catálogo APARICIO DONOSO - Explora 2.0 en el diseño con id: -1;89.43.198.139
2025/03/24 19:59:45;#21269 - EL REY DEL EMBARGO CAZALEGAS;4732037;OK;Generar presupuesto pdf para el diseño con id: -1;185.50.171.72
2025/03/24 19:59:34;#21269 - EL REY DEL EMBARGO CAZALEGAS;4732036;OK;Visualizar presupuesto para el diseño con id: -1;185.50.171.72
2025/03/24 19:59:19;#380 - Muebles Antonio Ruiz;4732035;OK;Añadida la pieza MA0570 con id 439450 del catálogo MONTES - Social Style en el diseño con id: -1;83.54.29.238
2025/03/24 19:59:17;#0 - null;4732034;CONN;(Sesiones activas 93) Sesión conectada ;-1
2025/03/24 19:59:17;#3668 - ITURRIAGA;4732033;CONN;(Sesiones activas 92) Sesión desconectada ;62.99.107.45
2025/03/24 19:59:17;#3668 - ITURRIAGA;4732032;OK;Duración de la sesión:  131.99252 minutos;62.99.107.45
2025/03/24 19:59:17;#3668 - ITURRIAGA;4732031;OK;Logout userID: 3668;62.99.107.45
2025/03/24 19:58:42;#3248 - GIANCARLO INTERIORISMO;4732030;OK;Borrado el diseño con id: 94255;85.48.146.150
2025/03/24 19:58:31;#3248 - GIANCARLO INTERIORISMO;4732029;OK;Creado el diseño con id: 94256;85.48.146.150
2025/03/24 19:58:19;#239 - MERKA VALLADOLID;4732028;CONN;(Sesiones activas 93) Sesión desconectada ;46.25.86.73
2025/03/24 19:58:19;#239 - MERKA VALLADOLID;4732027;OK;Duración de la sesión:  145.29668 minutos;46.25.86.73
2025/03/24 19:58:19;#239 - MERKA VALLADOLID;4732026;OK;Logout userID: 239;46.25.86.73
2025/03/24 19:58:19;#14023 - MUEBLES GUZMAN;4732025;CONN;(Sesiones activas 94) Sesión desconectada ;81.45.134.201
2025/03/24 19:58:19;#14023 - MUEBLES GUZMAN;4732024;OK;Duración de la sesión:  62.69325 minutos;81.45.134.201
2025/03/24 19:58:19;#14023 - MUEBLES GUZMAN;4732023;OK;Logout userID: 14023;81.45.134.201
2025/03/24 19:58:16;#14009 - IVONNE TOLEDO MERKAMUEBLE;4732022;OK;Añadida la pieza 6092 con id 267239 del catálogo LANMOBEL - Midi en el diseño con id: 94176;88.3.206.99
2025/03/24 19:58:09;#380 - Muebles Antonio Ruiz;4732021;OK;Añadida la pieza MA0570SP con id 454726 del catálogo MONTES - Social Style en el diseño con id: -1;83.54.29.238
2025/03/24 19:58:00;#21268 - EL REY DEL EMBARGO ALCORCON;4732020;OK;Generar presupuesto pdf para el diseño con id: 94253;185.50.171.72
2025/03/24 19:57:57;#3 - Muebles S.L. ;4732019;OK;Login userID: 3;185.246.13.20
2025/03/24 19:57:49;#0 - null;4732018;CONN;(Sesiones activas 95) Sesión conectada ;-1
2025/03/24 19:57:45;#3919 - GAMAZO;4732017;OK;Añadida la pieza 617094 con id 219064 del catálogo RODRIGO - Kroma 6 en el diseño con id: 94051;46.6.155.192
2025/03/24 19:57:18;#21084 - K PAX OCASION SIGLO XXI S.L.;4732016;CONN;(Sesiones activas 94) Sesión desconectada ;89.29.248.57
2025/03/24 19:57:18;#21084 - K PAX OCASION SIGLO XXI S.L.;4732015;OK;Duración de la sesión:  121.1925 minutos;89.29.248.57
2025/03/24 19:57:18;#21084 - K PAX OCASION SIGLO XXI S.L.;4732014;OK;Logout userID: 21084;89.29.248.57
2025/03/24 19:57:16;#0 - null;4732013;CONN;(Sesiones activas 95) Sesión desconectada ;-1
2025/03/24 19:57:07;#13859 - MUEBLES PILAR GRAU SA;4732012;OK;Añadida la pieza M10822 con id 419494 del catálogo APARICIO DONOSO - Explora 2.0 en el diseño con id: -1;89.43.198.139
2025/03/24 19:56:59;#0 - null;4732011;CONN;(Sesiones activas 96) Sesión conectada ;-1
2025/03/24 19:56:59;#1606 - G.M.TERRON. S.L.;4732010;CONN;(Sesiones activas 95) Sesión desconectada ;81.43.19.31
2025/03/24 19:56:59;#1606 - G.M.TERRON. S.L.;4732009;OK;Duración de la sesión:  8.293417 minutos;81.43.19.31
2025/03/24 19:56:59;#1606 - G.M.TERRON. S.L.;4732008;OK;Logout userID: 1606;81.43.19.31
2025/03/24 19:56:47;#21322 - SEHAMY;4732007;OK;Añadida la pieza 7003 con id 357057 del catálogo MUEBLES MÁGINA - WhyNot en el diseño con id: 91630;2.136.79.118
2025/03/24 19:56:36;#14009 - IVONNE TOLEDO MERKAMUEBLE;4732006;OK;Añadida la pieza 6036 con id 267193 del catálogo LANMOBEL - Midi en el diseño con id: 94176;88.3.206.99
2025/03/24 19:56:30;#3919 - GAMAZO;4732005;OK;Añadida la pieza 611010 con id 224970 del catálogo RODRIGO - Kroma 6 en el diseño con id: 94051;46.6.155.192
2025/03/24 19:56:29;#21268 - EL REY DEL EMBARGO ALCORCON;4732004;OK;Visualizar presupuesto para el diseño con id: 94253;185.50.171.72
2025/03/24 19:56:25;#3248 - GIANCARLO INTERIORISMO;4732003;OK;Añadida la pieza 1217 con id 50434 del catálogo LANMOBEL - Individual en el diseño con id: 94255;85.48.146.150
2025/03/24 19:56:18;#3919 - GAMAZO;4732002;OK;Añadida la pieza 671010P con id 212057 del catálogo RODRIGO - Kroma 6 en el diseño con id: 94051;46.6.155.192
2025/03/24 19:56:06;#15082 - EL CORTE INGLES POINTOR SOROLLA;4732001;OK;Añadida la pieza 5070 con id 496293 del catálogo LANMOBEL - Erny en el diseño con id: 94252;193.42.19.8
2025/03/24 19:55:38;#3919 - GAMAZO;4732000;OK;Añadida la pieza 613003 con id 212454 del catálogo RODRIGO - Kroma 6 en el diseño con id: 94051;46.6.155.192
2025/03/24 19:55:16;#13859 - MUEBLES PILAR GRAU SA;4731999;OK;Añadida la pieza M10542 con id 419194 del catálogo APARICIO DONOSO - Explora 2.0 en el diseño con id: -1;89.43.198.139
2025/03/24 19:55:14;#21322 - SEHAMY;4731998;OK;Añadida la pieza 7148 con id 357060 del catálogo MUEBLES MÁGINA - WhyNot en el diseño con id: 91630;2.136.79.118
2025/03/24 19:55:09;#0 - null;4731997;CONN;(Sesiones activas 96) Sesión desconectada ;-1
2025/03/24 19:55:05;#14009 - IVONNE TOLEDO MERKAMUEBLE;4731996;OK;Añadida la pieza EE-INT-01 con id 19987 del catálogo Estandar en el diseño con id: 94176;88.3.206.99
2025/03/24 19:54:58;#1603 - MORAL CASABELLA SLU-REY BURGOS;4731995;OK;Añadida la pieza ED-EST-01 con id 20024 del catálogo Estandar en el diseño con id: 93530;95.60.141.66
2025/03/24 19:54:51;#13859 - MUEBLES PILAR GRAU SA;4731994;OK;Añadida la pieza M10512 con id 419163 del catálogo APARICIO DONOSO - Explora 2.0 en el diseño con id: -1;89.43.198.139
2025/03/24 19:54:45;#0 - null;4731993;CONN;(Sesiones activas 97) Sesión conectada ;-1
2025/03/24 19:54:40;#21269 - EL REY DEL EMBARGO CAZALEGAS;4731992;OK;Generar presupuesto pdf para el diseño con id: -1;185.50.171.72
2025/03/24 19:54:35;#1603 - MORAL CASABELLA SLU-REY BURGOS;4731991;OK;Añadida la pieza MA0455 con id 454692 del catálogo MONTES - Social Style en el diseño con id: 93530;95.60.141.66
2025/03/24 19:54:32;#1603 - MORAL CASABELLA SLU-REY BURGOS;4731990;OK;Añadida la pieza EE-PCI-01 con id 19939 del catálogo Estandar en el diseño con id: 93530;95.60.141.66
2025/03/24 19:54:24;#21269 - EL REY DEL EMBARGO CAZALEGAS;4731989;OK;Visualizar presupuesto para el diseño con id: -1;185.50.171.72
2025/03/24 19:54:21;#3248 - GIANCARLO INTERIORISMO;4731988;OK;Creado el diseño con id: 94255;85.48.146.150
2025/03/24 19:54:07;#75 - SIRUELA DECORACION;4731987;CONN;(Sesiones activas 96) Sesión desconectada ;188.127.174.174
2025/03/24 19:54:07;#75 - SIRUELA DECORACION;4731986;OK;Duración de la sesión:  92.46848 minutos;188.127.174.174
2025/03/24 19:54:07;#75 - SIRUELA DECORACION;4731985;OK;Logout userID: 75;188.127.174.174
2025/03/24 19:54:07;#2320 - AMUEBLAM.CERRO DEL AGUILA.S.L(M.PERERA);4731984;CONN;(Sesiones activas 97) Sesión desconectada ;78.30.12.101
2025/03/24 19:54:07;#2320 - AMUEBLAM.CERRO DEL AGUILA.S.L(M.PERERA);4731983;OK;Duración de la sesión:  62.13098 minutos;78.30.12.101
2025/03/24 19:54:07;#2320 - AMUEBLAM.CERRO DEL AGUILA.S.L(M.PERERA);4731982;OK;Logout userID: 2320;78.30.12.101
2025/03/24 19:54:07;#20229 - meuble de l autize;4731981;CONN;(Sesiones activas 98) Sesión desconectada ;217.109.211.55
2025/03/24 19:54:07;#20229 - meuble de l autize;4731980;OK;Duración de la sesión:  64.73703 minutos;217.109.211.55
2025/03/24 19:54:07;#20229 - meuble de l autize;4731979;OK;Logout userID: 20229;217.109.211.55
2025/03/24 19:53:51;#1603 - MORAL CASABELLA SLU-REY BURGOS;4731978;OK;Añadida la pieza ME3651 con id 456372 del catálogo MONTES - Social Style en el diseño con id: 93530;95.60.141.66
2025/03/24 19:53:46;#21268 - EL REY DEL EMBARGO ALCORCON;4731977;OK;Añadida la pieza PZC_C con id 510342 del catálogo GALLARDO - FAMILY Cocinas en el diseño con id: 94253;185.50.171.72
2025/03/24 19:53:40;#13859 - MUEBLES PILAR GRAU SA;4731976;OK;Añadida la pieza M10499 con id 419150 del catálogo APARICIO DONOSO - Explora 2.0 en el diseño con id: -1;89.43.198.139
2025/03/24 19:53:35;#14009 - IVONNE TOLEDO MERKAMUEBLE;4731975;OK;Añadida la pieza EE-PCI-01 con id 19939 del catálogo Estandar en el diseño con id: 94176;88.3.206.99
2025/03/24 19:53:23;#13859 - MUEBLES PILAR GRAU SA;4731974;OK;Añadida la pieza M10475 con id 419126 del catálogo APARICIO DONOSO - Explora 2.0 en el diseño con id: -1;89.43.198.139
2025/03/24 19:53:18;#21268 - EL REY DEL EMBARGO ALCORCON;4731973;OK;Añadida la pieza PZC_Z con id 508853 del catálogo GALLARDO - FAMILY Cocinas en el diseño con id: 94253;185.50.171.72
2025/03/24 19:52:58;#13859 - MUEBLES PILAR GRAU SA;4731972;OK;Añadida la pieza M10770 con id 419442 del catálogo APARICIO DONOSO - Explora 2.0 en el diseño con id: -1;89.43.198.139
2025/03/24 19:52:48;#13859 - MUEBLES PILAR GRAU SA;4731971;OK;Añadida la pieza M10751 con id 419581 del catálogo APARICIO DONOSO - Explora 2.0 en el diseño con id: -1;89.43.198.139
2025/03/24 19:52:42;#21268 - EL REY DEL EMBARGO ALCORCON;4731970;OK;Añadida la pieza PZC con id 508852 del catálogo GALLARDO - FAMILY Cocinas en el diseño con id: 94253;185.50.171.72
2025/03/24 19:52:17;#21268 - EL REY DEL EMBARGO ALCORCON;4731969;OK;Visualizar presupuesto para el diseño con id: 94253;185.50.171.72
2025/03/24 19:52:05;#1923 - JOSE ANTONIO GONZALEZ TORRES;4731968;OK;Añadida la pieza MA0103 con id 454466 del catálogo MONTES - Social Style en el diseño con id: 94247;88.30.20.153
2025/03/24 19:52:05;#21268 - EL REY DEL EMBARGO ALCORCON;4731967;CONN;(Sesiones activas 99) Sesión desconectada ;185.50.171.72
2025/03/24 19:52:05;#21268 - EL REY DEL EMBARGO ALCORCON;4731966;OK;Duración de la sesión:  76.25837 minutos;185.50.171.72
2025/03/24 19:52:05;#21268 - EL REY DEL EMBARGO ALCORCON;4731965;OK;Logout userID: 21268;185.50.171.72
2025/03/24 19:52:05;#21131 - COMEX INTERNATIONAL 2008 S.L.;4731964;CONN;(Sesiones activas 100) Sesión desconectada ;92.187.57.30
2025/03/24 19:52:05;#21131 - COMEX INTERNATIONAL 2008 S.L.;4731963;OK;Duración de la sesión:  74.00618 minutos;92.187.57.30
2025/03/24 19:52:05;#21131 - COMEX INTERNATIONAL 2008 S.L.;4731962;OK;Logout userID: 21131;92.187.57.30
2025/03/24 19:51:55;#13859 - MUEBLES PILAR GRAU SA;4731961;OK;Añadida la pieza EE-VCR-01 con id 19965 del catálogo Estandar en el diseño con id: -1;89.43.198.139
2025/03/24 19:51:47;#14009 - IVONNE TOLEDO MERKAMUEBLE;4731960;OK;Añadida la pieza EE-RAD-01 con id 19986 del catálogo Estandar en el diseño con id: 94176;88.3.206.99
2025/03/24 19:51:42;#353 - DEKOSULAR;4731959;OK;Añadida la pieza CRV64 con id 378615 del catálogo GUZMÁN - The new Sonno en el diseño con id: 92897;45.13.209.153
2025/03/24 19:51:33;#7304 - EMPRENDEDORES DEL HOGAR S.L.;4731958;OK;Creado el diseño con id: 94254;213.98.73.215
2025/03/24 19:51:25;#21268 - EL REY DEL EMBARGO ALCORCON;4731957;OK;Creado el diseño con id: 94253;185.50.171.72
2025/03/24 19:51:23;#13859 - MUEBLES PILAR GRAU SA;4731956;OK;Añadida la pieza EE-PILAR-01 con id 19883 del catálogo Estandar en el diseño con id: -1;89.43.198.139
2025/03/24 19:51:06;#1923 - JOSE ANTONIO GONZALEZ TORRES;4731955;OK;Añadida la pieza MA0103SP con id 454470 del catálogo MONTES - Social Style en el diseño con id: 94247;88.30.20.153
2025/03/24 19:51:05;#21269 - EL REY DEL EMBARGO CAZALEGAS;4731954;OK;Añadida la pieza PZC_Z con id 508853 del catálogo GALLARDO - FAMILY Cocinas en el diseño con id: -1;185.50.171.72
2025/03/24 19:51:05;#3542 - KAURI INTERIORES;4731953;OK;Añadida la pieza EE-VCR-02 con id 19966 del catálogo Estandar en el diseño con id: 94063;88.17.10.106
2025/03/24 19:51:04;#2794 - PAULINE SCICLUNA BDI;4731952;CONN;(Sesiones activas 101) Sesión desconectada ;84.255.37.39
2025/03/24 19:51:04;#2794 - PAULINE SCICLUNA BDI;4731951;OK;Duración de la sesión:  68.46028 minutos;84.255.37.39
2025/03/24 19:51:04;#2794 - PAULINE SCICLUNA BDI;4731950;OK;Logout userID: 2794;84.255.37.39
2025/03/24 19:51:04;#14024 - BARRO NOVOSTYLO;4731949;CONN;(Sesiones activas 102) Sesión desconectada ;84.125.126.134
2025/03/24 19:51:04;#14024 - BARRO NOVOSTYLO;4731948;OK;Duración de la sesión:  60.89105 minutos;84.125.126.134
2025/03/24 19:51:04;#14024 - BARRO NOVOSTYLO;4731947;OK;Logout userID: 14024;84.125.126.134
2025/03/24 19:51:04;#3123 - MANUELAGUIRREL;4731946;CONN;(Sesiones activas 103) Sesión desconectada ;5.225.49.70
2025/03/24 19:51:04;#3123 - MANUELAGUIRREL;4731945;OK;Duración de la sesión:  73.009636 minutos;5.225.49.70
2025/03/24 19:51:04;#3123 - MANUELAGUIRREL;4731944;OK;Logout userID: 3123;5.225.49.70
2025/03/24 19:50:56;#15082 - EL CORTE INGLES POINTOR SOROLLA;4731943;OK;Añadida la pieza 4010 con id 497838 del catálogo LANMOBEL - Erny en el diseño con id: 94252;193.42.19.44
2025/03/24 19:50:49;#16744 - ZASMOBEL;4731942;OK;Añadida la pieza 952 con id 193045 del catálogo GRUPO EXOJO - Cúbika Bold V.6 en el diseño con id: -1;178.237.230.96
2025/03/24 19:50:43;#15082 - EL CORTE INGLES POINTOR SOROLLA;4731941;OK;Creado el diseño con id: 94252;193.42.19.44
